GeneID,Module_EM,kME_EM,is_hub_EM,Symbol,Description
26523,1,0.9440660471565794,True,AGO1,argonaute RISC component 1
192669,1,0.9232647144184958,True,AGO3,argonaute RISC catalytic component 3
54936,1,0.8732324393064939,True,ADPRS,ADP-ribosylserine hydrolase
27095,1,0.9320357369203758,True,TRAPPC3,trafficking protein particle complex subunit 3
55700,1,0.8451546912347138,True,MAP7D1,MAP7 domain containing 1
9967,1,0.9450826147936993,True,THRAP3,thyroid hormone receptor associated protein 3
79729,1,0.7880487876120815,True,SH3D21,SH3 domain containing 21
55194,1,0.5213078828871919,False,EVA1B,eva-1 homolog B
83931,1,0.7987887504473942,True,STK40,serine/threonine kinase 40
84967,1,0.8417386182591994,True,LSM10,"LSM10, U7 small nuclear RNA associated"
64960,1,0.8556219379709346,True,MRPS15,mitochondrial ribosomal protein S15
1441,1,0.7294932240003502,True,CSF3R,colony stimulating factor 3 receptor
728431,1,0.7363378491542967,True,ZC3H12A-DT,ZC3H12A divergent transcript
80149,1,0.8060244319983212,True,ZC3H12A,zinc finger CCCH-type containing 12A
102465438,1,0.6573033364359091,False,MIR6732,microRNA 6732
64769,1,0.9533616899373959,True,MEAF6,MYST/Esa1 associated factor 6
100847010,1,0.7751375358923422,True,MIR5581,microRNA 5581
105378649,1,0.9182106454941001,True,LOC105378649,uncharacterized LOC105378649
79753,1,0.9460973683570395,True,SNIP1,Smad nuclear interacting protein 1
29889,1,0.9564365230279404,True,GNL2,G protein nucleolar 2
54955,1,0.9558714786089921,True,C1orf109,chromosome 1 open reading frame 109
55143,1,0.9083382436058676,True,CDCA8,cell division cycle associated 8
79693,1,0.964358240962233,True,YRDC,yrdC N6-threonylcarbamoyltransferase domain containing
127687,1,0.7788204118088439,True,C1orf122,chromosome 1 open reading frame 122
4520,1,0.8047132298485908,True,MTF1,metal regulatory transcription factor 1
3633,1,0.9202238175819527,True,INPP5B,inositol polyphosphate-5-phosphatase B
10946,1,0.9392795815365342,True,SF3A3,splicing factor 3a subunit 3
2275,1,0.6557743525695594,False,FHL3,four and a half LIM domains 3
51118,1,0.9542101391149549,True,UTP11,UTP11 small subunit processome component
64121,1,0.8688812176562678,True,RRAGC,Ras related GTP binding C
100527950,1,0.9360934554348463,True,GJA9-MYCBP,GJA9-MYCBP readthrough
26292,1,0.9360141856296126,True,MYCBP,MYC binding protein
79647,1,0.9495689336237202,True,AKIRIN1,akirin 1
4725,1,0.6609692792870271,False,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5
23499,1,0.9483914240479504,True,MACF1,microtubule actin crosslinking factor 1
353500,1,0.7826119976451148,True,BMP8A,bone morphogenetic protein 8a
728448,1,0.7617695130880346,True,PPIEL,peptidylprolyl isomerase E like pseudogene
8761,1,0.8911728155172502,True,PABPC4,poly(A) binding protein cytoplasmic 4
101929516,1,0.8920119458905592,True,PABPC4-AS1,PABPC4 antisense RNA 1
677834,1,0.5383880436530127,False,SNORA55,"small nucleolar RNA, H/ACA box 55"
51440,1,0.781465877676043,True,HPCAL4,hippocalcin like 4
10450,1,0.8813333165996304,True,PPIE,peptidylprolyl isomerase E
656,1,0.8876764167526455,True,BMP8B,bone morphogenetic protein 8b
105378665,1,0.737311387345363,True,LOC105378665,
54802,1,0.9318313628564605,True,TRIT1,tRNA isopentenyltransferase 1
4610,1,0.8976464393552679,True,MYCL,"MYCL proto-oncogene, bHLH transcription factor"
105378668,1,0.8448656174803529,True,MYCL-AS1,MYCL antisense RNA 1
84879,1,0.7996109674645706,True,MFSD2A,"MFSD2 lysolipid transporter A, lysophospholipid"
10487,1,0.8595522760342176,True,CAP1,cyclase associated actin cytoskeleton regulatory protein 1
5538,1,0.8313689900590621,True,PPT1,palmitoyl-protein thioesterase 1
6018,1,0.8945000544971193,True,RLF,RLF zinc finger
10269,1,0.8634237992955431,True,ZMPSTE24,zinc metallopeptidase STE24
1298,1,0.7761819892355484,True,COL9A2,collagen type IX alpha 2 chain
107984945,1,0.4932983813375793,False,LOC107984945,replaced by ID 64744
64744,1,0.5877620952612266,False,SMAP2,small ArfGAP2
339559,1,0.9258003905218497,True,ZFP69,ZFP69 zinc finger protein
64789,1,0.9368390232674688,True,EXO5,exonuclease 5
100130557,1,0.9659093834615017,True,NFYC-AS1,NFYC antisense RNA 1
4802,1,0.892603968999131,True,NFYC,nuclear transcription factor Y subunit gamma
163732,1,0.5848987659867333,False,CITED4,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4
1503,1,0.9305827689816598,True,CTPS1,CTP synthase 1
22955,1,0.916434335932995,True,SCMH1,Scm polycomb group protein homolog 1
22887,1,0.9668783353231786,True,FOXJ3,forkhead box J3
79717,1,0.969286446599796,True,PPCS,phosphopantothenoylcysteine synthetase
10465,1,0.8968686622771089,True,PPIH,peptidylprolyl isomerase H
4904,1,0.8737866473828082,True,YBX1,Y-box binding protein 1
64175,1,0.917987561176856,True,P3H1,prolyl 3-hydroxylase 1
79078,1,0.9521975087263271,True,C1orf50,chromosome 1 open reading frame 50
374969,1,0.8497620694866951,True,SVBP,small vasohibin binding protein
114625,1,0.95722604875554,True,ERMAP,erythroblast membrane associated protein (Scianna blood group)
51058,1,0.9363862621278095,True,ZNF691,zinc finger protein 691
6513,1,0.8880361708931876,True,SLC2A1,solute carrier family 2 member 1
10969,1,0.8492827233794035,True,EBNA1BP2,EBNA1 binding protein 2
64834,1,0.952706676743859,True,ELOVL1,ELOVL fatty acid elongase 1
102466723,1,0.7179082731801134,True,MIR6734,microRNA 6734
112950,1,0.9571284939271105,True,MED8,mediator complex subunit 8
107984947,1,0.836299173812515,True,MED8-AS1,MED8 antisense RNA 1
23334,1,0.9732821910937709,True,SZT2,SZT2 subunit of KICSTOR complex
100873952,1,0.9399553545474935,True,SZT2-AS1,SZT2 antisense RNA 1
81888,1,0.837165402562216,True,HYI,hydroxypyruvate isomerase (putative)
9682,1,0.9497610071492036,True,KDM4A,lysine demethylase 4A
100132774,1,0.9563820977738463,True,KDM4A-AS1,KDM4A antisense RNA 1
6487,1,0.826450019743419,True,ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3"
105378688,1,0.776121297121832,True,LINC02918,long intergenic non-protein coding RNA 2918
101929609,1,0.9353828523551255,True,LOC101929609,uncharacterized LOC101929609
9670,1,0.9293134902860564,True,IPO13,importin 13
1802,1,0.9223532549864771,True,DPH2,diphthamide biosynthesis 2
533,1,0.7343668752914956,True,ATP6V0B,ATPase H+ transporting V0 subunit b
149473,1,0.7247997987887516,True,CCDC24,coiled-coil domain containing 24
107984948,13,0.08925382290236486,False,LOC107984948,uncharacterized LOC107984948
55929,1,0.8757432512969764,True,DMAP1,DNA methyltransferase 1 associated protein 1
79033,1,0.8364958672426706,True,ERI3,ERI1 exoribonuclease family member 3
100874278,1,0.8514183418109955,True,ERI3-IT1,ERI3 intronic transcript 1
55182,1,0.9193599867949631,True,RNF220,ring finger protein 220
107984950,1,0.9432344425674151,True,LOC107984950,uncharacterized LOC107984950
339541,1,0.6927698693563689,False,ARMH1,armadillo like helical domain containing 1
6202,1,0.7043955205086712,True,RPS8,ribosomal protein S8
26811,13,-0.7189445679658736,True,SNORD55,"small nucleolar RNA, C/D box 55"
94161,1,0.4056777220291171,False,SNORD46,"small nucleolar RNA, C/D box 46"
94162,1,0.711625089610818,True,SNORD38A,"small nucleolar RNA, C/D box 38A"
94163,1,0.5488640121805597,False,SNORD38B,"small nucleolar RNA, C/D box 38B"
1263,1,0.8652289437802383,True,PLK3,polo like kinase 3
8891,1,0.871617834543785,True,EIF2B3,eukaryotic translation initiation factor 2B subunit gamma
79654,1,0.9308512926081193,True,HECTD3,HECT domain E3 ubiquitin protein ligase 3
7389,1,0.840173970221126,True,UROD,uroporphyrinogen decarboxylase
4595,1,0.8912619085444508,True,MUTYH,mutY DNA glycosylase
114034,1,0.960687688801499,True,TOE1,"target of EGR1, exonuclease"
10420,1,0.5758816638066706,False,TESK2,testis associated actin remodelling kinase 2
126661,1,0.5629065486798471,False,CCDC163,CCDC163 homolog
25974,1,0.9041932148878533,True,MMACHC,metabolism of cobalamin associated C
5052,1,0.8766032143521797,True,PRDX1,peroxiredoxin 1
10327,1,0.8238772733231325,True,AKR1A1,aldo-keto reductase family 1 member A1
4678,1,0.9065298041214471,True,NASP,nuclear autoantigenic sperm protein
149483,1,0.6375676557144104,False,CCDC17,coiled-coil domain containing 17
60313,1,0.9639422400117972,True,GPBP1L1,GC-rich promoter binding protein 1 like 1
51249,1,0.9675231460213636,True,TMEM69,transmembrane protein 69
3652,1,0.9379306736947387,True,IPP,intracisternal A particle-promoted polypeptide
23139,1,0.9204598511612316,True,MAST2,microtubule associated serine/threonine kinase 2
55624,1,0.8803013870612116,True,POMGNT1,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)"
10489,1,0.925650323697708,True,LRRC41,leucine rich repeat containing 41
7388,1,0.7476165597742392,True,UQCRH,ubiquinol-cytochrome c reductase hinge protein
387338,1,0.9598229499300774,True,NSUN4,NOP2/Sun RNA methyltransferase 4
2166,1,0.8296616931324095,True,FAAH,fatty acid amide hydrolase
729041,1,0.5802428630363826,False,FAAHP1,fatty acid amide hydrolase pseudogene 1
100507423,1,0.8831699767089908,True,MKNK1-AS1,MKNK1 antisense RNA 1
8569,1,0.8714415347280108,True,MKNK1,MAPK interacting serine/threonine kinase 1
148932,1,0.8703287985369105,True,MOB3C,MOB kinase activator 3C
64756,1,0.9619858276750736,True,ATPAF1,ATP synthase mitochondrial F1 complex assembly factor 1
100130197,1,0.9434561857692907,True,EFCAB14-AS1,EFCAB14 antisense RNA 1
9813,1,0.972732824630499,True,EFCAB14,EF-hand calcium binding domain 14
100874253,18,-0.34228300922359445,False,LINC00853,long intergenic non-protein coding RNA 853
10158,1,-0.42781187508180324,False,PDZK1IP1,PDZK1 interacting protein 1
6886,13,-0.42681603731406487,False,TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor"
51727,1,0.9186866228665266,True,CMPK1,cytidine/uridine monophosphate kinase 1
84793,1,0.8651436871616496,True,FOXD2-AS1,FOXD2 adjacent opposite strand RNA 1
11124,1,0.9179181500211677,True,FAF1,Fas associated factor 1
1031,1,0.8334228940824563,True,CDKN2C,cyclin dependent kinase inhibitor 2C
26994,1,0.814096414784145,True,RNF11,ring finger protein 11
2060,1,0.9028667887925365,True,EPS15,epidermal growth factor receptor pathway substrate 15
114883,1,0.9671255655333356,True,OSBPL9,oxysterol binding protein like 9
4898,1,0.854860680386993,True,NRDC,nardilysin convertase
105378721,1,0.8495814620448846,True,LOC105378721,
100313892,1,0.8519475129347761,True,MIR761,microRNA 761
51060,1,0.9374128408717245,True,TXNDC12,thioredoxin domain containing 12
112970,1,0.9538714566823874,True,KTI12,KTI12 chromatin associated homolog
91408,1,0.9135278749271247,True,BTF3L4,basic transcription factor 3 like 4
200014,1,0.9735854761079202,True,CC2D1B,coiled-coil and C2 domain containing 1B
84950,1,0.9863187540580748,True,PRPF38A,pre-mRNA processing factor 38A
23318,1,0.9622528181362109,True,TUT4,terminal uridylyl transferase 4
2882,1,0.8633331536041627,True,GPX7,glutathione peroxidase 7
348378,1,0.8409902478995808,True,SHISAL2A,shisa like 2A
65260,1,0.9149695312001656,True,COA7,cytochrome c oxidase assembly factor 7
79699,1,0.9079525030332835,True,ZYG11B,"zyg-11 family member B, cell cycle regulator"
55268,1,0.9032608952232732,True,ECHDC2,enoyl-CoA hydratase domain containing 2
6342,1,0.9593511085592942,True,SCP2,sterol carrier protein 2
1376,1,0.9256712715637743,True,CPT2,carnitine palmitoyltransferase 2
54987,1,0.894535062362871,True,CZIB,CXXC motif containing zinc binding protein
4116,1,0.8917159867585468,True,MAGOH,"mago homolog, exon junction complex subunit"
107984957,1,0.8526097236857575,True,LINC02812,long intergenic non-protein coding RNA 2812
55706,1,0.9239100371889977,True,NDC1,NDC1 transmembrane nucleoporin
54432,1,0.856304442281309,True,YIPF1,Yip1 domain family member 1
51668,1,0.8944783550049935,True,HSPB11,heat shock protein family B (small) member 11
115353,1,0.9637575381252188,True,LRRC42,leucine rich repeat containing 42
9528,1,0.8124191845047025,True,TMEM59,transmembrane protein 59
127428,1,0.9836636587704514,True,TCEANC2,transcription elongation factor A N-terminal and central domain containing 2
606495,1,0.89860713702895,True,CYB5RL,cytochrome b5 reductase like
51253,1,0.861699912510475,True,MRPL37,mitochondrial ribosomal protein L37
23648,1,0.8548044589620762,True,SSBP3,single stranded DNA binding protein 3
100527960,1,0.9355349215959994,True,MROH7-TTC4,MROH7-TTC4 readthrough (NMD candidate)
7268,1,0.9394693039978385,True,TTC4,tetratricopeptide repeat domain 4
25973,1,0.8982488504882645,True,PARS2,"prolyl-tRNA synthetase 2, mitochondrial"
55001,1,0.8717338927270543,True,TTC22,tetratricopeptide repeat domain 22
1718,1,0.8068243421624482,True,DHCR24,24-dehydrocholesterol reductase
23358,1,0.9499434062065575,True,USP24,ubiquitin specific peptidase 24
115209,1,0.9175272526197776,True,OMA1,OMA1 zinc metallopeptidase
114803,1,0.8897646799862284,True,MYSM1,"Myb like, SWIRM and MPN domains 1"
3725,1,0.8268801470135411,True,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit"
83941,1,0.9522584864725029,True,TM2D1,TM2 domain containing 1
10207,1,0.9287622612079585,True,PATJ,PATJ crumbs cell polarity complex component
7398,1,0.9013800639098086,True,USP1,ubiquitin specific peptidase 1
84938,1,0.9221159257116986,True,ATG4C,autophagy related 4C cysteine peptidase
29929,1,0.8706847411442872,True,ALG6,"ALG6 alpha-1,3-glucosyltransferase"
5236,1,0.8453136703727349,True,PGM1,phosphoglucomutase 1
55225,1,0.755748178147661,True,RAVER2,"ribonucleoprotein, PTB binding 2"
3716,1,0.9155281059602784,True,JAK1,Janus kinase 1
100500854,1,0.7409330587304365,True,MIR3671,microRNA 3671
406893,1,0.4117099015669334,False,MIR101-1,microRNA 101-1
54741,1,0.9442738343986229,True,LEPROT,leptin receptor overlapping transcript
5142,1,0.6484890855182925,False,PDE4B,phosphodiesterase 4B
57708,1,0.8595357176575892,True,MIER1,MIER1 transcriptional regulator
23169,1,0.9418387789914991,True,SLC35D1,solute carrier family 35 member D1
3595,1,0.8058845361728335,True,IL12RB2,interleukin 12 receptor subunit beta 2
105378779,1,0.7116589281093765,True,LOC105378779,
26135,1,0.9836706389774045,True,SERBP1,SERPINE1 mRNA binding protein 1
1647,1,0.7812896460279097,True,GADD45A,growth arrest and DNA damage inducible alpha
79971,1,0.5397838740482651,False,WLS,Wnt ligand secretion mediator
55631,1,0.8596386760505657,True,LRRC40,leucine rich repeat containing 40
9295,1,0.9494086006391593,True,SRSF11,serine and arginine rich splicing factor 11
81573,1,0.9233469069130165,True,ANKRD13C,ankyrin repeat domain 13C
11147,1,0.8979443211457182,True,HHLA3,HERV-H LTR-associating 3
100132618,1,0.9227175057273035,True,ZRANB2-AS1,ZRANB2 antisense RNA 1
9406,1,0.9031847668109557,True,ZRANB2,zinc finger RANBP2-type containing 2
406962,1,0.7304435790744187,True,MIR186,microRNA 186
8790,1,0.7799556716860667,True,FPGT,fucose-1-phosphate guanylyltransferase
1429,1,0.8417606553110358,True,CRYZ,crystallin zeta
127253,1,0.9405546477872216,True,TYW3,tRNA-yW synthesizing protein 3 homolog
34,1,0.94404533655783,True,ACADM,acyl-CoA dehydrogenase medium chain
5876,1,0.9434429707850844,True,RABGGTB,Rab geranylgeranyltransferase subunit beta
26805,1,0.5310134898864761,False,SNORD45A,"small nucleolar RNA, C/D box 45A"
26804,1,0.6607766682347765,False,SNORD45B,"small nucleolar RNA, C/D box 45B"
10026,1,0.9251984961670455,True,PIGK,phosphatidylinositol glycan anchor biosynthesis class K
26289,1,0.745647597176052,True,AK5,adenylate kinase 5
26009,1,0.9286553340321277,True,ZZZ3,zinc finger ZZ-type containing 3
23032,1,0.8945020917756766,True,USP33,ubiquitin specific peptidase 33
91624,1,0.8262975273002963,True,NEXN,nexilin F-actin binding protein
8880,1,0.9619041289284007,True,FUBP1,far upstream element binding protein 1
10964,1,0.43199181213614735,False,IFI44L,interferon induced protein 44 like
10561,1,0.49327140869520203,False,IFI44,interferon induced protein 44
5567,1,0.8996549975056177,True,PRKACB,protein kinase cAMP-activated catalytic subunit beta
80135,1,0.9402531837581348,True,RPF1,ribosome production factor 1 homolog
2787,1,0.7730577092937904,True,GNG5,G protein subunit gamma 5
100505741,1,0.7901849621504538,True,SPATA1,spermatogenesis associated 1
1486,1,0.7599279103360763,True,CTBS,chitobiase
105378819,1,0.67002238707326,False,LOC105378819,uncharacterized LOC105378819
255231,1,0.7882390882856531,True,MCOLN2,mucolipin TRP cation channel 2
148423,1,0.9042415432877635,True,C1orf52,chromosome 1 open reading frame 52
8915,1,0.8901048178561364,True,BCL10,BCL10 immune signaling adaptor
646626,1,0.9178618367854559,True,BCL10-AS1,BCL10 antisense RNA 1
54680,1,0.9162267614882156,True,ZNHIT6,zinc finger HIT-type containing 6
57489,1,0.8631308959074001,True,ODF2L,outer dense fiber of sperm tails 2 like
51100,1,0.8368571201724306,True,SH3GLB1,"SH3 domain containing GRB2 like, endophilin B1"
9403,1,0.9293113336236373,True,SELENOF,selenoprotein F
9653,1,0.9184398740403208,True,HS2ST1,heparan sulfate 2-O-sulfotransferase 1
8543,1,0.8591501480593317,True,LMO4,LIM domain only 4
5586,1,0.7987567173890763,True,PKN2,protein kinase N2
2959,1,0.7998753965458932,True,GTF2B,general transcription factor IIB
56267,1,0.9255332165795024,True,KYAT3,kynurenine aminotransferase 3
494115,1,0.9383784475330964,True,RBMXL1,RBMX like 1
2635,1,0.474138611197074,False,GBP3,guanylate binding protein 3
2633,17,-0.986747706966554,True,GBP1,guanylate binding protein 1
2634,7,-0.9833779391992503,True,GBP2,guanylate binding protein 2
112268267,1,0.4453181344034654,False,LOC112268267,uncharacterized LOC112268267
115361,8,0.978268221428626,True,GBP4,guanylate binding protein 4
107985076,1,0.6567085979251317,False,LOC107985076,uncharacterized LOC107985076
115362,2,-0.9734216630309058,True,GBP5,guanylate binding protein 5
163351,4,0.9113437974850562,True,GBP6,guanylate binding protein family member 6
400759,5,0.9777322609169836,True,GBP1P1,guanylate binding protein 1 pseudogene 1
84230,1,0.9302855162536791,True,LRRC8C,leucine rich repeat containing 8 VRAC subunit C
400761,1,0.8840212933437657,True,LRRC8C-DT,LRRC8C divergent transcript
55144,1,0.9391388034452511,True,LRRC8D,leucine rich repeat containing 8 VRAC subunit D
84146,1,0.8894398684560523,True,ZNF644,zinc finger protein 644
